caliber,backbone,k,metric,mean,std,n
fold_mean,qwen3,8,spearman,0.581591,0.176994,100
fold_mean,qwen3,8,pearson,0.568275,0.158086,100
fold_mean,qwen3,8,top1,47.429800,6.036736,100
pooled,qwen3,8,spearman,0.498126,,6200
pooled,qwen3,8,pearson,0.489038,,6200
fold_mean,qwen3,16,spearman,0.681908,0.089586,100
fold_mean,qwen3,16,pearson,0.678230,0.086547,100
fold_mean,qwen3,16,top1,49.262300,5.065996,100
pooled,qwen3,16,spearman,0.646250,,5400
pooled,qwen3,16,pearson,0.637612,,5400
fold_mean,qwen3,24,spearman,0.726030,0.065619,100
fold_mean,qwen3,24,pearson,0.721171,0.070289,100
fold_mean,qwen3,24,top1,49.894200,4.774732,100
pooled,qwen3,24,spearman,0.695932,,4600
pooled,qwen3,24,pearson,0.691285,,4600
fold_mean,qwen3,32,spearman,0.760201,0.061397,100
fold_mean,qwen3,32,pearson,0.765248,0.056670,100
fold_mean,qwen3,32,top1,50.178700,4.196001,100
pooled,qwen3,32,spearman,0.743295,,3800
pooled,qwen3,32,pearson,0.740974,,3800
fold_mean,qwen3,40,spearman,0.772025,0.074549,100
fold_mean,qwen3,40,pearson,0.786592,0.072034,100
fold_mean,qwen3,40,top1,49.769900,4.245791,100
pooled,qwen3,40,spearman,0.766297,,3000
pooled,qwen3,40,pearson,0.769160,,3000
fold_mean,qwen3,48,spearman,0.787366,0.088163,100
fold_mean,qwen3,48,pearson,0.800796,0.081439,100
fold_mean,qwen3,48,top1,49.799000,4.354092,100
pooled,qwen3,48,spearman,0.778381,,2200
pooled,qwen3,48,pearson,0.782617,,2200
fold_mean,qwen3,56,spearman,0.781455,0.132261,100
fold_mean,qwen3,56,pearson,0.801013,0.114210,100
fold_mean,qwen3,56,top1,49.657800,4.324533,100
pooled,qwen3,56,spearman,0.779090,,1400
pooled,qwen3,56,pearson,0.786022,,1400
fold_mean,qwen3,64,spearman,0.773424,0.225911,100
fold_mean,qwen3,64,pearson,0.814650,0.196056,100
fold_mean,qwen3,64,top1,47.498900,4.814232,100
pooled,qwen3,64,spearman,0.808990,,600
pooled,qwen3,64,pearson,0.820698,,600
fold_mean,qwen25,8,spearman,0.575136,0.204422,100
fold_mean,qwen25,8,pearson,0.575407,0.164577,100
fold_mean,qwen25,8,top1,50.625900,4.554472,100
pooled,qwen25,8,spearman,0.508842,,6200
pooled,qwen25,8,pearson,0.492844,,6200
fold_mean,qwen25,16,spearman,0.725593,0.084680,100
fold_mean,qwen25,16,pearson,0.718170,0.082825,100
fold_mean,qwen25,16,top1,52.167000,3.312362,100
pooled,qwen25,16,spearman,0.686464,,5400
pooled,qwen25,16,pearson,0.675641,,5400
fold_mean,qwen25,24,spearman,0.773576,0.063842,100
fold_mean,qwen25,24,pearson,0.775206,0.068467,100
fold_mean,qwen25,24,top1,52.876700,2.326281,100
pooled,qwen25,24,spearman,0.748271,,4600
pooled,qwen25,24,pearson,0.748085,,4600
fold_mean,qwen25,32,spearman,0.799044,0.064285,100
fold_mean,qwen25,32,pearson,0.807089,0.056859,100
fold_mean,qwen25,32,top1,52.920800,2.251020,100
pooled,qwen25,32,spearman,0.783446,,3800
pooled,qwen25,32,pearson,0.790609,,3800
fold_mean,qwen25,40,spearman,0.805203,0.075780,100
fold_mean,qwen25,40,pearson,0.826792,0.061366,100
fold_mean,qwen25,40,top1,53.035700,1.917232,100
pooled,qwen25,40,spearman,0.801333,,3000
pooled,qwen25,40,pearson,0.817138,,3000
fold_mean,qwen25,48,spearman,0.812802,0.080722,100
fold_mean,qwen25,48,pearson,0.839918,0.065630,100
fold_mean,qwen25,48,top1,52.711000,2.057636,100
pooled,qwen25,48,spearman,0.816292,,2200
pooled,qwen25,48,pearson,0.831901,,2200
fold_mean,qwen25,56,spearman,0.811887,0.117195,100
fold_mean,qwen25,56,pearson,0.848641,0.085545,100
fold_mean,qwen25,56,top1,52.630900,2.308949,100
pooled,qwen25,56,spearman,0.821947,,1400
pooled,qwen25,56,pearson,0.840584,,1400
fold_mean,qwen25,64,spearman,0.799179,0.224609,100
fold_mean,qwen25,64,pearson,0.866142,0.158436,100
fold_mean,qwen25,64,top1,50.818500,3.454910,100
pooled,qwen25,64,spearman,0.853154,,600
pooled,qwen25,64,pearson,0.868414,,600
fold_mean,smollm2,8,spearman,0.407106,0.187052,100
fold_mean,smollm2,8,pearson,0.417002,0.168949,100
fold_mean,smollm2,8,top1,40.072700,4.849519,100
pooled,smollm2,8,spearman,0.356105,,6200
pooled,smollm2,8,pearson,0.352401,,6200
fold_mean,smollm2,16,spearman,0.542455,0.125408,100
fold_mean,smollm2,16,pearson,0.552435,0.118389,100
fold_mean,smollm2,16,top1,41.565500,3.529067,100
pooled,smollm2,16,spearman,0.512095,,5400
pooled,smollm2,16,pearson,0.512224,,5400
fold_mean,smollm2,24,spearman,0.580820,0.104471,100
fold_mean,smollm2,24,pearson,0.595125,0.107460,100
fold_mean,smollm2,24,top1,41.444500,3.771751,100
pooled,smollm2,24,spearman,0.555310,,4600
pooled,smollm2,24,pearson,0.565743,,4600
fold_mean,smollm2,32,spearman,0.640738,0.088767,100
fold_mean,smollm2,32,pearson,0.658771,0.081631,100
fold_mean,smollm2,32,top1,41.099200,3.952478,100
pooled,smollm2,32,spearman,0.615901,,3800
pooled,smollm2,32,pearson,0.627841,,3800
fold_mean,smollm2,40,spearman,0.657357,0.098825,100
fold_mean,smollm2,40,pearson,0.676900,0.092983,100
fold_mean,smollm2,40,top1,41.852400,3.656036,100
pooled,smollm2,40,spearman,0.636015,,3000
pooled,smollm2,40,pearson,0.652473,,3000
fold_mean,smollm2,48,spearman,0.661114,0.118574,100
fold_mean,smollm2,48,pearson,0.685860,0.105482,100
fold_mean,smollm2,48,top1,42.120600,3.374087,100
pooled,smollm2,48,spearman,0.648602,,2200
pooled,smollm2,48,pearson,0.667020,,2200
fold_mean,smollm2,56,spearman,0.668740,0.173293,100
fold_mean,smollm2,56,pearson,0.696874,0.144382,100
fold_mean,smollm2,56,top1,42.127800,2.944171,100
pooled,smollm2,56,spearman,0.665718,,1400
pooled,smollm2,56,pearson,0.680888,,1400
fold_mean,smollm2,64,spearman,0.643395,0.328447,100
fold_mean,smollm2,64,pearson,0.701182,0.289042,100
fold_mean,smollm2,64,top1,40.921300,3.800726,100
pooled,smollm2,64,spearman,0.684505,,600
pooled,smollm2,64,pearson,0.707589,,600
